   DummyChannelData serviceData[] = 
   {
      { 1,   ChannelInfo::eTV, "BBC ONE", 0x233a, 0x1041, 0x1041, 0, "BBC", false, false, true, true },
{ 1067, 160, 2, {{ "/aokg3q", 1 }, { "/kx3niw", 2 }}, 0, true, "The sometimes outrageous, jocular motoring magazine with Clarkson and chums. Jeremy celebrates the 50th birthday of the Jaguar E-type with a typically low key birthday party. [AD]", 0x233a, 0x5700, 0x5040, 1319054400, NULL, false, 0, 0, false, false, 0, 69972664, 0, 47, 1319050800, "Top Gear", false},
{ 1067, 160, 2, {{ "/apak7k", 1 }, { "/kx2yb7", 2 }}, 0, true, "Rally Dragons v Tyre Kickers: New. Extreme motoring mayhem with Colin Murray, combining video gaming with real life motorsport. Welsh rally enthusiasts take on a trio of car dealers.", 0x233a, 0x5700, 0x5040, 1319058000, NULL, false, 0, 0, false, false, 0, 69972665, 0, 47, 1319054400, "New Driving Wars", false},
{ 1067, 48, 2, {{ "/aajfvo", 1 }, { "/kx3lkz", 2 }}, 0, true, "Fast-paced topical comedy show featuring sketches and improv. Dara O'Briain presides over Hugh Dennis, Frankie Boyle and Andy Parsons plus guests Michael McIntyre and Jan Ravens. [S]", 0x233a, 0x5700, 0x5040, 1319060400, NULL, false, 0, 0, false, false, 0, 69972666, 0, 47, 1319058000, "Mock the Week", false},
{ 1067, 160, 2, {{ "/apak7k", 1 }, { "/kx2ycd", 2 }}, 0, true, "Rally Dragons v Tyre Kickers: New. Extreme motoring mayhem with Colin Murray, combining video gaming with real life motorsport. Welsh rally enthusiasts take on a trio of car dealers.", 0x233a, 0x5700, 0x5040, 1319070600, NULL, false, 0, 0, false, false, 0, 69972667, 0, 47, 1319067300, "New Driving Wars", false},
{ 1067, 0, 0, { }, 0, true, "Close.", 0x233a, 0x5700, 0x5040, 1318744800, NULL, false, 0, 0, false, false, 0, 69973671, 0, 47, 1318730400, "Close", false},
{ 1067, 0, 0, { }, 0, true, "Close.", 0x233a, 0x5700, 0x5040, 1318831200, NULL, false, 0, 0, false, false, 0, 69973672, 0, 47, 1318816800, "Close", false},
{ 1067, 0, 0, { }, 0, true, "Close.", 0x233a, 0x5700, 0x5040, 1318917600, NULL, false, 0, 0, false, false, 0, 69973673, 0, 47, 1318903200, "Close", false},
{ 1067, 0, 0, { }, 0, true, "Close.", 0x233a, 0x5700, 0x5040, 1319004000, NULL, false, 0, 0, false, false, 0, 69973674, 0, 47, 1318989600, "Close", false},
{ 1067, 32, 2, {{ "/ae6h2w", 1 }, { "/kx3k9f", 2 }}, 0, true, "It's 'life in the fast lane' as we follow the work of Britain's traffic police. In Cheshire, they deal with a high speed crash. Meanwhile, a lorry fire causes chaos on the M180.", 0x233a, 0x5700, 0x5040, 1318446000, NULL, false, 0, 0, false, false, 0, 69974224, 0, 47, 1318442400, "Motorway Cops: Rush-Hour Roulette", false},
{ 1067, 32, 2, {{ "/a9eq41", 1 }, { "/kvkjsx", 2 }}, 0, true, "Sanema: The enlightening series filming some of the remotest communities on Earth. Bruce Parry takes part in a shamanistic festival with the Sanema people of the Venezuelan Amazon. [AD,S]", 0x233a, 0x5700, 0x5040, 1318791600, NULL, false, 0, 0, false, false, 0, 69974401, 0, 47, 1318788000, "Tribe", false},
{ 1067, 32, 2, {{ "/aq1x15", 1 }, { "/kx3k4b", 2 }}, 0, true, "New. Buckle up for more real-life high-speed action with the US traffic cops. Deputy Rickard stops an extremely illegal motorist who hasn't had a driver's license for 18 years.", 0x233a, 0x5700, 0x5040, 1318471200, NULL, false, 0, 0, false, false, 0, 69974554, 0, 47, 1318469400, "Speeders", false},
{ 1067, 32, 2, {{ "/aq1x17", 1 }, { "/kx3k4b", 2 }}, 0, true, "New. Gripping fly-on-the-wall action with the US traffic cops. Officer Orozco pulls over 'The Nitty', Oxnard's most up-and-coming rapper, and Officer Sheldon nabs a drunk driver.", 0x233a, 0x5700, 0x5040, 1318730400, NULL, false, 0, 0, false, false, 0, 69974560, 0, 47, 1318728900, "Speeders", false},
{ 1067, 64, 2, {{ "/a6msay", 1 }, { "/kx3k9u", 2 }}, 0, true, "Series about unconventional and high-risk sports. This edition features windsurfing with Nik and Anthony Baker, and mountain climbing with leading female climber Anne Arran. [S]", 0x233a, 0x5700, 0x5040, 1318745700, NULL, false, 0, 0, false, false, 0, 69974561, 0, 47, 1318744800, "Radical Highs", false},
{ 1067, 32, 2, {{ "/aq1x19", 1 }, { "/kx3k4m", 2 }}, 0, true, "New. Fly-on-the-wall fun with the US cops. Officer Moschetto stops a driver who's off to plunge his grandmother's toilet. A cabbie lets us in on what happens in the back of his cab.", 0x233a, 0x5700, 0x5040, 1318816800, NULL, false, 0, 0, false, false, 0, 69974562, 0, 47, 1318815300, "Speeders", false},
{ 1067, 48, 2, {{ "/agleu7", 1 }, { "/kw9suo", 2 }}, 0, true, "Absent Father Christmas: New. Likeable slacker sitcom. Lee's father turns up unannounced, having left the family home when Lee was four and not paid his maintenance.", 0x233a, 0x5700, 0x5040, 1318901700, NULL, false, 0, 0, false, false, 0, 69974564, 0, 47, 1318899900, "Not Going Out", false},
{ 1067, 32, 2, {{ "/aq1x1b", 1 }, { "/kx3k4m", 2 }}, 0, true, "New. More from the fast-paced reality series. Two teens are convinced that torches are adequate substitutes for headlights. Officer Williams stops a carful of Canadians.", 0x233a, 0x5700, 0x5040, 1318903200, NULL, false, 0, 0, false, false, 0, 69974565, 0, 47, 1318901700, "Speeders", false},
{ 1067, 32, 2, {{ "/aq1x1d", 1 }, { "/kx3k4m", 2 }}, 0, true, "New. High-speed police action from the States. Officer Moschetto catches his mum's best friend breaking the rules of the road. A chase lands two Bonnie and Clyde types in trouble.", 0x233a, 0x5700, 0x5040, 1318989600, NULL, false, 0, 0, false, false, 0, 69974567, 0, 47, 1318987500, "Speeders", false},
{ 1067, 48, 2, {{ "/apodxd", 1 }, { "/kx4lax", 2 }}, 0, true, "New. Jo Brand throws herself in at the deep end with this watery travelogue. Jo meets the RNLI as they train for a maritime emergency and joins Meera Syal in a raft race.", 0x233a, 0x5700, 0x5040, 1318968000, NULL, false, 0, 0, false, false, 0, 69976419, 0, 47, 1318964400, "New Jo Brand's Big Splash", false},
{ 1067, 48, 2, {{ "/aaoek9", 1 }, { "/kx3lu4", 2 }}, 0, true, "Everything Etc: Mine of information Stephen Fry is your host for the engagingly erudite quiz show. Regular Alan Davies is joined by Clive Anderson, Jeremy Clarkson and Vic Reeves. [S]", 0x233a, 0x5700, 0x5040, 1318634400, NULL, false, 0, 0, false, false, 0, 69977835, 0, 47, 1318632000, "QI", false},
{ 1067, 48, 2, {{ "/aanxc0", 1 }, { "/kx3lu4", 2 }}, 0, true, "Exploration: Stephen Fry hosts the ever-illuminating quiz show. Regulars Alan Davies and Rich Hall are here joined by stand-up comedian Sean Lock and the troll-like Bill Bailey. [S]", 0x233a, 0x5700, 0x5040, 1318978800, NULL, false, 0, 0, false, false, 0, 69977839, 0, 47, 1318976400, "QI", false},
{ 1067, 48, 2, {{ "/aaoz10", 1 }, { "/kx3lu4", 2 }}, 0, true, "Europe: Entertainingly erudite quiz show hosted by Stephen Fry. Panellists Phill Jupitus, Dara O'Briain, David Mitchell and Alan Davies get to grips with the tricky topic of Europe. [S]", 0x233a, 0x5700, 0x5040, 1319062800, NULL, false, 0, 0, false, false, 0, 69977841, 0, 47, 1319060400, "QI", false},
{ 1067, 48, 2, {{ "/akch48", 1 }, { "/kx3keu", 2 }}, 0, true, "Top quality comedy. Sarah Millican performs a sparkling stand-up set in her hometown of Newcastle, with special guests Jarred Christmas and Alun Cochrane.", 0x233a, 0x5700, 0x5040, 1318637700, NULL, false, 0, 0, false, false, 0, 69978066, 0, 47, 1318634400, "Dave's One Night Stand", false},
{ 1067, 48, 2, {{ "/al3erk", 1 }, { "/kw7l1a", 2 }}, 0, true, "Extended version of the comedy news quiz. The satirical sideswipes comes from Paul Merton and Ian Hislop, guest host Chris Addison and panellists James Blunt and Nick Robinson. [S]", 0x233a, 0x5700, 0x5040, 1318644000, NULL, false, 0, 0, false, false, 0, 69978068, 0, 47, 1318641300, "Have I Got a Bit More News for You", false},
{ 1067, 48, 1, { { "/aenneb", 1 } }, 0, true, "Radio favourite Steve Wright introduces more chart hits from the TOTP archives. Artists include Culture Club with 'Do You Really Want to Hurt Me?', Paul McCartney and Eddy Grant.", 0x233a, 0x5700, 0x5040, 1318557600, NULL, false, 0, 0, false, false, 0, 69979185, 0, 47, 1318556100, "TOTP 2", false},
{ 1067, 160, 1, { { "/a6nxih", 1 } }, 0, true, "Shopping from home.", 0x233a, 0x5700, 0x5040, 1318486200, NULL, false, 0, 0, false, false, 0, 69980724, 0, 47, 1318485600, "Home Shopping", false},
{ 1067, 48, 1, { { "/aqtdgw", 1 } }, 0, true, "Fine purveyors of topical satire Paul Merton and Ian Hislop welcome guests James May and Reginald D Hunter to the topical panel show. Dominic West - of The Wire fame - hosts. [S]", 0x233a, 0x5700, 0x5040, 1318807200, NULL, false, 0, 0, false, false, 0, 69981138, 0, 47, 1318804800, "Have I Got News for You", false},
{ 1067, 160, 1, { { "/a6nxih", 1 } }, 0, true, "Shopping from home.", 0x233a, 0x5700, 0x5040, 1318572600, NULL, false, 0, 0, false, false, 0, 69981890, 0, 47, 1318572000, "Home Shopping", false},
{ 1067, 160, 1, { { "/a6nxih", 1 } }, 0, true, "Shopping from home.", 0x233a, 0x5700, 0x5040, 1318659000, NULL, false, 0, 0, false, false, 0, 69981891, 0, 47, 1318658400, "Home Shopping", false},
{ 1067, 160, 1, { { "/a6nxih", 1 } }, 0, true, "Shopping from home.", 0x233a, 0x5700, 0x5040, 1318831800, NULL, false, 0, 0, false, false, 0, 69981893, 0, 47, 1318831200, "Home Shopping", false},
{ 1067, 160, 1, { { "/a6nxih", 1 } }, 0, true, "Shopping from home.", 0x233a, 0x5700, 0x5040, 1318918200, NULL, false, 0, 0, false, false, 0, 69981894, 0, 47, 1318917600, "Home Shopping", false},
{ 1067, 160, 1, { { "/a6nxih", 1 } }, 0, true, "Shopping from home.", 0x233a, 0x5700, 0x5040, 1319004600, NULL, false, 0, 0, false, false, 0, 69981895, 0, 47, 1319004000, "Home Shopping", false},
{ 1068, 32, 0, { }, 0, true, "News headlines plus business at 12.35pm, and analysis and debate on the big news stories of the day. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318420800, NULL, false, 0, 0, false, false, 0, 69993280, 0, 48, 1318419000, "Sky News", false},
{ 1068, 32, 1, { { "/g_skyb78959", 2 } }, 0, true, "Live and interactive, breaking news, debate and analysis with Adam Boulton and Sarah Hewson from Sky's Central London studios. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318422600, NULL, false, 0, 0, false, true, 0, 69993282, 0, 48, 1318420800, "Boulton & Co", false},
{ 1068, 32, 1, { { "/g_skyb78959", 2 } }, 0, true, "Live and interactive, breaking news, debate and analysis with Adam Boulton and Sarah Hewson from Sky's Central London studios. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318424400, NULL, false, 0, 0, false, true, 0, 69993284, 0, 48, 1318422600, "Boulton & Co", false},
{ 1068, 32, 0, { }, 0, true, "The latest news and sport, including interviews with the personalities making the news. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318426200, NULL, false, 0, 0, false, true, 0, 69993285, 0, 48, 1318424400, "Sky News With Kay Burley", false},
{ 1068, 32, 0, { }, 0, true, "The latest news with business and weather updates. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318428000, NULL, false, 0, 0, true, false, 0, 69993288, 0, 48, 1318426200, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "The latest news and sport, including interviews with the personalities making the news. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318429800, NULL, false, 0, 0, false, false, 0, 69993290, 0, 48, 1318428000, "Sky News With Kay Burley", false},
{ 1068, 32, 0, { }, 0, true, "Kay Burley presents the latest news with business and weather updates. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318431600, NULL, false, 0, 0, false, false, 0, 69993291, 0, 48, 1318429800, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "The latest news and sport, including interviews with the personalities making the news. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318433400, NULL, false, 0, 0, false, false, 0, 69993316, 0, 48, 1318431600, "Sky News With Kay Burley", false},
{ 1068, 32, 0, { }, 0, true, "Kay Burley presents the day's news, plus the latest business with a live markets review, followed by weather. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318435200, NULL, false, 0, 0, false, false, 0, 69993317, 0, 48, 1318433400, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "All the day's news from Sky News correspondents around the world, presented by Anna Botting. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318451400, NULL, false, 0, 0, false, false, 0, 69993327, 0, 48, 1318449600, "Sky News At Nine", false},
{ 1068, 32, 0, { }, 0, true, "A full review of the best stories in tomorrow's national newspapers. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318460400, NULL, false, 0, 0, false, false, 0, 69993335, 0, 48, 1318458600, "Press Preview", false},
{ 1068, 32, 0, { }, 0, true, "A roundup of the day's leading stories and a look ahead to the morning news. Also in HD", 0x233a, 0x5640, 0x5040, 1318462200, NULL, false, 0, 0, false, false, 0, 69993336, 0, 48, 1318460400, "Sky Midnight News", false},
{ 1068, 32, 0, { }, 0, true, "A chance to see live the main evening news bulletin from a leading network channel in America. Also in HD", 0x233a, 0x5640, 0x5040, 1318464000, NULL, false, 0, 0, false, false, 0, 69993337, 0, 48, 1318462200, "CBS News", false},
{ 1068, 32, 0, { }, 0, true, "Sky News brings you the latest home and international news, financial updates, top sporting headlines and weather summaries. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318465800, NULL, false, 0, 0, false, false, 0, 69993342, 0, 48, 1318464000, "Sky News On The Hour", false},
{ 1068, 32, 0, { }, 0, true, "Join Mark Longhurst for a round up of all the news stories including at 6.40am the first review of the morning newspapers and a look ahead at the weather. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318658400, NULL, false, 0, 0, false, false, 0, 69994640, 0, 48, 1318656600, "Sunrise With Mark Longhurst", false},
{ 1068, 32, 0, { }, 0, true, "All the news, sport and weather in 20 minutes, every 20 minutes. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318467600, NULL, false, 0, 0, false, false, 0, 69994643, 0, 48, 1318465800, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "Sky News brings you the latest home and international news, financial updates, top sporting headlines and weather summaries. Also in HD", 0x233a, 0x5640, 0x5040, 1318469400, NULL, false, 0, 0, false, false, 0, 69994644, 0, 48, 1318467600, "Sky News On The Hour", false},
{ 1068, 32, 0, { }, 0, true, "A chance to see live the main evening news bulletin from a leading network channel in America. Also in HD", 0x233a, 0x5640, 0x5040, 1318471200, NULL, false, 0, 0, false, false, 0, 69995113, 0, 48, 1318469400, "CBS News", false},
{ 1068, 32, 0, { }, 0, true, "Sky News presents a comprehensive look at the biggest stories from around the globe. Also in HD", 0x233a, 0x5640, 0x5040, 1318473000, NULL, false, 0, 0, false, false, 0, 69995114, 0, 48, 1318471200, "Sky World News", false},
{ 1068, 32, 0, { }, 0, true, "Sky News presents a comprehensive look at the biggest stories from around the globe. Includes weather, sports and business news. Also in HD", 0x233a, 0x5640, 0x5040, 1318474800, NULL, false, 0, 0, false, false, 0, 69995115, 0, 48, 1318473000, "Sky World Review & Business Report", false},
{ 1068, 32, 0, { }, 0, true, "Sky News presents a comprehensive look at the biggest stories from around the globe. Also in HD", 0x233a, 0x5640, 0x5040, 1318476600, NULL, false, 0, 0, false, false, 0, 69995117, 0, 48, 1318474800, "Sky World News", false},
{ 1068, 32, 0, { }, 0, true, "Sky News presents a comprehensive look at the biggest stories from around the globe. Includes weather, sports and business news. Also in HD", 0x233a, 0x5640, 0x5040, 1318478400, NULL, false, 0, 0, false, false, 0, 69995119, 0, 48, 1318476600, "Sky World Review & Business Report", false},
{ 1068, 32, 0, { }, 0, true, "Sky News presents a comprehensive look at the biggest stories from around the globe. Also in HD", 0x233a, 0x5640, 0x5040, 1318480200, NULL, false, 0, 0, false, false, 0, 69995121, 0, 48, 1318478400, "Sky World News", false},
{ 1068, 32, 0, { }, 0, true, "Sky News presents a comprehensive look at the biggest stories from around the globe. Includes weather, sports and business news. Also in HD", 0x233a, 0x5640, 0x5040, 1318482000, NULL, false, 0, 0, false, false, 0, 69995122, 0, 48, 1318480200, "Sky World Review & Business Report", false},
{ 1068, 32, 0, { }, 0, true, "Wake up to all the latest news with a sports round-up at 20 past and a full weather forecast just before 6.30am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318483800, NULL, false, 0, 0, false, false, 0, 69995124, 0, 48, 1318482000, "Sunrise With Eamonn Holmes", false},
{ 1068, 32, 0, { }, 0, true, "Eamonn Holmes with a round-up of all the main news stories of the morning with a review of the papers, showbiz news and a full weather forecast for the day ahead just before 7.00am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318485600, NULL, false, 0, 0, false, false, 0, 69995125, 0, 48, 1318483800, "Sunrise", false},
{ 1068, 32, 0, { }, 0, true, "First for breaking news at breakfast time. There's also a check on the stories making the national papers, a full sports round-up and weather for the day just before 7.30am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318487400, NULL, false, 0, 0, false, false, 0, 69995126, 0, 48, 1318485600, "Sunrise With Eamonn Holmes", false},
{ 1068, 32, 0, { }, 0, true, "Wake up to the latest headlines and breaking news stories. There's a check on the newspaper front pages and full sports lookahead at 20 past. Weather just before 7.30am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318660200, NULL, false, 0, 0, false, false, 0, 69995197, 0, 48, 1318658400, "Sunrise With Mark Longhurst", false},
{ 1068, 32, 0, { }, 0, true, "Catch up with the latest news headlines. There's a review of the morning papers and a full weekend weather forecast just before 8.00am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318662000, NULL, false, 0, 0, false, false, 0, 69995199, 0, 48, 1318660200, "Sunrise With Mark Longhurst", false},
{ 1068, 32, 0, { }, 0, true, "The latest news headlines and breaking stories. There's a check on the stories making the weekend papers, a look ahead to the day's sports and a full weather forecast just before 8.30am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318663800, NULL, false, 0, 0, false, false, 0, 69995562, 0, 48, 1318662000, "Sunrise With Mark Longhurst", false},
{ 1068, 32, 0, { }, 0, true, "The latest news headlines and breaking stories with a review of the papers at around 8.40am and entertainment news too. Weekend weather before 9.00am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318665600, NULL, false, 0, 0, false, false, 0, 69995563, 0, 48, 1318663800, "Sunrise With Mark Longhurst", false},
{ 1068, 32, 0, { }, 0, true, "Eamonn Holmes with the latest news and breaking stories. There's a review of the papers, the weather for the day ahead just before 8.00am plus your emails on the stories we are covering. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318489200, NULL, false, 0, 0, false, false, 0, 69995567, 0, 48, 1318487400, "Sunrise", false},
{ 1068, 32, 0, { }, 0, true, "A round-up of news from the UK and around the world including the latest breaking stories. Plus a look ahead at the sports news and a weather forecast just before 9.30am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318667400, NULL, false, 0, 0, false, false, 0, 69997136, 0, 48, 1318665600, "Sunrise With Mark Longhurst", false},
{ 1068, 32, 0, { }, 0, true, "Colin Brazier reports breaking news, views and analysis, plus interviews with the day's biggest newsmakers. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318671000, NULL, false, 0, 0, false, false, 0, 69997138, 0, 48, 1318669200, "Sky News With Colin Brazier", false},
{ 1068, 32, 0, { }, 0, true, "One of the big issues of the week is discussed in the Saturday Debate. Plus, latest sports headlines and weather. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318672800, NULL, false, 0, 0, false, false, 0, 69997139, 0, 48, 1318671000, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "National and international news, sport at 11.20am and weather at 11.27am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318674600, NULL, false, 0, 0, false, false, 0, 69997140, 0, 48, 1318672800, "Sky News With Colin Brazier", false},
{ 1068, 32, 0, { }, 0, true, "A look at the day's sporting highlights, with latest news and big name interviews. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318676400, NULL, false, 0, 0, false, false, 0, 69997141, 0, 48, 1318674600, "Saturday Sport", false},
{ 1068, 32, 0, { }, 0, true, "News round up, live interviews, latest sports news & weather. With Lorna Dunkley. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318678200, NULL, false, 0, 0, false, false, 0, 69997142, 0, 48, 1318676400, "Sky News with Lorna Dunkley", false},
{ 1068, 32, 0, { }, 0, true, "News round up, live interviews, latest sports news & weather. With Lorna Dunkley. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318680000, NULL, false, 0, 0, false, false, 0, 69997143, 0, 48, 1318678200, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "News round up, live interviews, latest sports news & weather. With Lorna Dunkley. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318681800, NULL, false, 0, 0, false, false, 0, 69997144, 0, 48, 1318680000, "Sky News with Lorna Dunkley", false},
{ 1068, 32, 0, { }, 0, true, "News round up, live interviews, latest sports news & weather. With Lorna Dunkley. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318683600, NULL, false, 0, 0, false, false, 0, 69997145, 0, 48, 1318681800, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "All the news, sport and weather in 20 minutes, every 20 minutes. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318689000, NULL, false, 0, 0, false, false, 0, 69997148, 0, 48, 1318687200, "News, Sport, Weather", false},
{ 1068, 32, 0, { }, 0, true, "All the news, sport and weather in 20 minutes, every 20 minutes. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318690800, NULL, false, 0, 0, false, false, 0, 69997149, 0, 48, 1318689000, "News, Sport, Weather", false},
{ 1068, 32, 0, { }, 0, true, "All the news, sport and weather in 20 minutes, every 20 minutes. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318692600, NULL, false, 0, 0, false, false, 0, 69997151, 0, 48, 1318690800, "News, Sport, Weather", false},
{ 1068, 32, 0, { }, 0, true, "All the news, sport and weather in 20 minutes, every 20 minutes. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318694400, NULL, false, 0, 0, false, false, 0, 69997152, 0, 48, 1318692600, "News, Sport, Weather", false},
{ 1068, 32, 0, { }, 0, true, "Full round-up of all the day's news, with live interviews, the latest sports headlines & weather. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318696200, NULL, false, 0, 0, false, false, 0, 69997153, 0, 48, 1318694400, "Sky News at 5 With Andrew Wilson", false},
{ 1068, 32, 0, { }, 0, true, "Andrew Wilson presents comprehensive round-up of all the day's news, with live interviews, latest sports headlines & weather. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318698000, NULL, false, 0, 0, false, false, 0, 69997154, 0, 48, 1318696200, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "A full round-up of all the day's news, with live interviews, the latest sports headlines & weather. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318699800, NULL, false, 0, 0, false, false, 0, 69997155, 0, 48, 1318698000, "Sky News At 6 With Andrew Wilson", false},
{ 1068, 32, 0, { }, 0, true, "Live interviews and debates on the day's major stories with Andrew Wilson. Followed by the weather. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318701600, NULL, false, 0, 0, false, false, 0, 69997156, 0, 48, 1318699800, "Sky News", false},
{ 1068, 32, 0, { }, 0, true, "Stephen Dixon brings you the latest home and international news, top sporting headlines and weather summaries. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318703400, NULL, false, 0, 0, false, false, 0, 69997174, 0, 48, 1318701600, "Sky News At 7", false},
{ 1068, 32, 0, { }, 0, true, "Sky News presents a look at the biggest sporting stories both on and off the field. Also in HD", 0x233a, 0x5640, 0x5040, 1318705200, NULL, false, 0, 0, false, false, 0, 69997176, 0, 48, 1318703400, "Sportsline", false},
{ 1068, 32, 0, { }, 0, true, "Eamonn Holmes with a round-up of all the main news stories of the morning with a review of the papers, showbiz news and a full weather forecast for the day ahead just before 7.00am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318917600, NULL, false, 0, 0, false, false, 0, 69997177, 0, 48, 1318915800, "Sunrise", false},
{ 1068, 32, 0, { }, 0, true, "First for breaking news at breakfast time. There's also a check on the stories making the national papers, a full sports round-up and weather for the day just before 7.30am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318919400, NULL, false, 0, 0, false, false, 0, 69997180, 0, 48, 1318917600, "Sunrise With Eamonn Holmes", false},
{ 1068, 32, 0, { }, 0, true, "Eamonn Holmes with the latest news and breaking stories. There's a review of the papers, the weather for the day ahead just before 8.00am plus your emails on the stories we are covering. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318921200, NULL, false, 0, 0, false, false, 0, 69997181, 0, 48, 1318919400, "Sunrise", false},
{ 1068, 32, 0, { }, 0, true, "The latest news and breaking stories. There's a check on the stories making the newspaper front pages, a sports round-up at 20 past and a weather lookahead just before 8.30am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318923000, NULL, false, 0, 0, false, false, 0, 69997182, 0, 48, 1318921200, "Sunrise With Eamonn Holmes", false},
{ 1068, 32, 0, { }, 0, true, "All the news, sport and weather in 20 minutes, every 20 minutes. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318710600, NULL, false, 0, 0, false, false, 0, 69997185, 0, 48, 1318708800, "News, Sport, Weather", false},
{ 1068, 32, 0, { }, 0, true, "All the news, sport and weather in 20 minutes, every 20 minutes. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318712400, NULL, false, 0, 0, false, false, 0, 69997186, 0, 48, 1318710600, "News, Sport, Weather", false},
{ 1068, 32, 0, { }, 0, true, "Stephen Dixon brings you the latest home and international news, top sporting headlines and weather summaries. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318714200, NULL, false, 0, 0, false, false, 0, 69997187, 0, 48, 1318712400, "Sky News At 10 with Stephen Dixon", false},
{ 1068, 32, 0, { }, 0, true, "Sky News presents a look at the biggest sporting stories both on and off the field. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318716000, NULL, false, 0, 0, false, false, 0, 69997188, 0, 48, 1318714200, "Sportsline", false},
{ 1068, 32, 0, { }, 0, true, "A round-up of the main stories with Eamonn Holmes, including studio guests and entertainment news, as well as your emails on the hot topics of the day. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1318924800, NULL, false, 0, 0, false, false, 0, 69997189, 0, 48, 1318923000, "Sunrise", false},
{ 1068, 32, 0, { }, 0, true, "Eamonn Holmes with a round-up of all the main news stories of the morning with a review of the papers, showbiz news and a full weather forecast for the day ahead just before 7.00am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1319004000, NULL, false, 0, 0, false, false, 0, 69997547, 0, 48, 1319002200, "Sunrise", false},
{ 1068, 32, 0, { }, 0, true, "First for breaking news at breakfast time. There's also a check on the stories making the national papers, a full sports round-up and weather for the day just before 7.30am. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1319005800, NULL, false, 0, 0, false, false, 0, 69997549, 0, 48, 1319004000, "Sunrise With Eamonn Holmes", false},
{ 1068, 32, 0, { }, 0, true, "Eamonn Holmes with the latest news and breaking stories. There's a review of the papers, the weather for the day ahead just before 8.00am plus your emails on the stories we are covering. Also in HD [SL]", 0x233a, 0x5640, 0x5040, 1319007600, NULL, false, 0, 0, false, false, 0, 69997572, 0, 48, 1319005800, "Sunrise", false},
